"","WinIndex","WinBAH","WinTrade","AnnRetIndex","AnnRetBAH","AnnRetTrade","AnnSharpeIndex","AnnSharpeBAH","AnnSharpeTrade","MaxDDIndex","MaxDDBAH","MaxDDTrade","Accuracy","Precision","Recall"
"SPG",0.545045045045045,0.548597194388778,0.608228980322004,0.122782358142683,0.174443068977165,0.30708762923103,0.838184053133359,0.821458251742343,2.06084323630592,0.19388242085951,0.305379886097147,0.299831547171378,0.512,0.567567567567568,0.554878048780488
"WU",0.545045045045045,0.527522935779816,0.576320939334638,0.122782358142683,0.062470170482724,0.158058796822432,0.838184053133359,0.245685592578706,0.799173348216822,0.19388242085951,0.437753203422401,0.536792999779895,0.484,0.501061571125265,0.521546961325967
"MHK",0.545045045045045,0.529116465863454,0.597340930674264,0.122782358142683,0.269366645169986,0.487700005363242,0.838184053133359,0.922460564027197,2.19888064270637,0.19388242085951,0.405109489051096,0.26135472686677,0.513142857142857,0.541755888650964,0.544086021505376
"BAX",0.545045045045045,0.527217741935484,0.594433399602386,0.122782358142683,0.130860155870159,0.220832762592676,0.838184053133359,0.673549375869078,1.6619159428801,0.19388242085951,0.321261476340538,0.220475490841572,0.507428571428571,0.511827956989247,0.538461538461538
"RHT",0.545045045045045,0.522199798183653,0.579611650485437,0.122782358142683,0.231868245394648,0.344580382259432,0.838184053133359,0.74113167570589,1.51697457879182,0.19388242085951,0.342208455269176,0.383620599544235,0.499428571428571,0.514786418400876,0.520487264673311
"DOV",0.545045045045045,0.523953605648008,0.57843137254902,0.122782358142683,0.182088456385694,0.255411853423823,0.838184053133359,0.713455214474092,1.43018636707629,0.19388242085951,0.40213927262113,0.304395265257025,0.494285714285714,0.509698275862069,0.523809523809524
"FTI",0.545045045045045,0.498489425981873,0.572946859903382,0.122782358142683,0.103068154022433,0.437005353539064,0.838184053133359,0.306748098764853,1.77075527023724,0.19388242085951,0.623161316232026,0.375421340892209,0.517714285714286,0.537399309551208,0.513751375137514
"NTRS",0.545045045045045,0.537027707808564,0.597537878787879,0.122782358142683,0.130845038764944,0.316363646755023,0.838184053133359,0.559172096666829,1.81796231723048,0.19388242085951,0.402426452263679,0.208042412931538,0.504571428571429,0.54014598540146,0.548728813559322
"PVH",0.545045045045045,0.512562814070352,0.565377532228361,0.122782358142683,0.205313180027679,0.397403700336732,0.838184053133359,0.623433471856301,1.6938122698662,0.19388242085951,0.516120961364069,0.398533206480333,0.496,0.542920847268673,0.507820646506778
"MAC",0.545045045045045,0.528169014084507,0.566574839302112,0.122782358142683,0.170856263475596,0.300627174106773,0.838184053133359,0.666531863004612,1.57551854989798,0.19388242085951,0.380690089412809,0.392562415830363,0.478285714285714,0.52529601722282,0.508333333333333
"TROW",0.545045045045045,0.521936459909228,0.576066790352505,0.122782358142683,0.151130664876462,0.284678289861024,0.838184053133359,0.606842912507571,1.46590589298262,0.19388242085951,0.343855808666305,0.384517171541993,0.497142857142857,0.541802388707926,0.521421107628004
"BK",0.545045045045045,0.52376137512639,0.592417061611374,0.122782358142683,0.125157055964571,0.308788360648138,0.838184053133359,0.505725206199386,1.79330785640122,0.19388242085951,0.445720748849736,0.28263806947109,0.513142857142857,0.549732620320856,0.543915343915344
"CTAS",0.545045045045045,0.558080808080808,0.596273291925466,0.122782358142683,0.266324389372525,0.26856525902374,0.838184053133359,1.30907673929507,1.71201349325535,0.19388242085951,0.217922688065701,0.261540649693015,0.488571428571429,0.553299492385787,0.545
"TJX",0.545045045045045,0.523138832997988,0.57926221335992,0.122782358142683,0.212275565348062,0.256178403936447,0.838184053133359,1.02770261386778,1.80902960973521,0.19388242085951,0.18377843535212,0.174928405817636,0.493142857142857,0.490131578947368,0.514384349827388
"DFS",0.545045045045045,0.534543620776601,0.586977648202138,0.122782358142683,0.266318952744705,0.381779068717566,0.838184053133359,1.02925518045976,2.05144953086031,0.19388242085951,0.331783029289126,0.223126798978882,0.493714285714286,0.507494646680942,0.526666666666667
"ESRX",0.545045045045045,0.51503006012024,0.571727748691099,0.122782358142683,0.100880241590736,0.200602718919261,0.838184053133359,0.406671932797061,1.12675834162752,0.19388242085951,0.411211907297216,0.29506437497264,0.489714285714286,0.464601769911504,0.506634499396864
